91462ee306e,Jason Tedor,Jason Tedor,Fix aarch64 OSS archive packaging,Mon Mar 23 15:06:47 2020 -0400
0d7b4ee3748,Jason Tedor,Jason Tedor,Fix typo in jdk-download testKit build.gradle,Mon Mar 23 15:04:25 2020 -0400
4af4eb99e18,GitHub,Jason Tedor,Introduce aarch64 Docker image (#53936),Mon Mar 23 14:49:42 2020 -0400
cdc377e8e74,GitHub,Marios Trivyzas,Reduce performance impact of ExitableDirectoryReader (#53978),Mon Mar 23 19:49:32 2020 +0100
2a99f4e50ea,GitHub,Benjamin Trent,[ML] adjusting feature importance mapping for multi-class support (#53821),Mon Mar 23 14:41:49 2020 -0400
569dffc88a5,GitHub,Nik Everett,Move pipeline agg validation to coordinating node (#53669),Mon Mar 23 14:39:30 2020 -0400
ffbb5582f58,GitHub,Ryan Ernst,Re-enable bwc tests disabled from #53912 (#54001),Mon Mar 23 11:32:41 2020 -0700
8d4ff290cc6,GitHub,Namgyu Kim,Add nori_number token filter in analysis-nori (#53583),Mon Mar 23 19:28:49 2020 +0100
04bd1540371,GitHub,Jim Ferenczi,Add heuristics to compute pre_filter_shard_size when unspecified (#53873),Mon Mar 23 19:06:32 2020 +0100
20d861cefc9,GitHub,Mayya Sharipova,Add logging and enable testQueryRewrite (#53809),Mon Mar 23 13:53:07 2020 -0400
f7836704646,GitHub,Przemysław Witek,Verify that the field is aggregatable before attempting cardinality aggregation (#53874),Mon Mar 23 18:37:54 2020 +0100
de1229cc2bf,GitHub,Paweł Krześniak,[DOCS] link fix (#53973),Mon Mar 23 13:28:43 2020 -0400
ea33795d980,GitHub,Lisa Cawley,[DOCS] Fixes formatting in transform overview (#53900),Mon Mar 23 10:20:41 2020 -0700
0ea4324e22d,GitHub,Lisa Cawley,[DOCS] Adds data nanos transform limitation (#53826),Mon Mar 23 09:48:00 2020 -0700
bad7580f877,GitHub,Lisa Cawley,[DOCS] Add generated_dest_index to preview transform API (#53905),Mon Mar 23 09:40:25 2020 -0700
76659939dca,GitHub,Dimitris Athanasiou,[ML] Delete DF analytics stats upon job deletion (#53933),Mon Mar 23 18:39:16 2020 +0200
78f473d979a,GitHub,Dimitris Athanasiou,[ML] Fix typo in outlier detection timing stats (#53988),Mon Mar 23 18:37:47 2020 +0200
34feb3cde19,GitHub,C.J. Jameson,[DOCS] Clarify routing enforcement in docs (#53945),Mon Mar 23 12:34:49 2020 -0400
8264bdd36a2,GitHub,Ryan Ernst,Revert "Introduce system index APIs for Kibana (#52385)" (#53912),Mon Mar 23 09:11:16 2020 -0700
1ca52fc2925,GitHub,Nik Everett,Try to save memory on aggregations (#53793),Mon Mar 23 11:50:29 2020 -0400
975d4f5c864,GitHub,Mark Vieira,Don't include HLRC on downstream classpath twice (#53983),Mon Mar 23 08:47:35 2020 -0700
0ad4f52d84d,GitHub,Tanguy Leroux,Increase ensureGreen() timeout in CloseWhileRelocatingShardsIT (#53981),Mon Mar 23 16:23:08 2020 +0100
b2a6bd80bcb,GitHub,Alan Woodward,lang-expressions should use DoubleValuesSource, not ValueSource (#53661),Mon Mar 23 14:47:42 2020 +0000
3ceb60becfc,GitHub,Christoph Büscher,Add async_search get and delete APIs to HLRC (#53828),Mon Mar 23 15:01:35 2020 +0100
face37514bf,GitHub,weizijun,/_cat/shards support path stats (#53461),Mon Mar 23 14:27:13 2020 +0100
87c910b36f8,GitHub,Armin Braun,Better Incrementality for Snapshots of Unchanged Shards (#52182),Mon Mar 23 14:24:58 2020 +0100
aa56f91fba5,GitHub,Luca Cavanna,[DOCS] address timing issue in async search docs tests (#53910),Mon Mar 23 14:17:53 2020 +0100
abcee01a96f,GitHub,Martijn van Groningen,adjusted skip version (#53969),Mon Mar 23 14:04:17 2020 +0100
d56d2cf08c9,GitHub,Armin Braun,Upgrade to AWS SDK 1.11.749 (#53962),Mon Mar 23 13:50:02 2020 +0100
b1f4f321379,GitHub,Luca Cavanna,Async Search: replicas to auto expand from 0 to 1 (#53964),Mon Mar 23 13:42:35 2020 +0100
1af04175a19,GitHub,Luca Cavanna,Async search: remove version from response (#53960),Mon Mar 23 13:42:10 2020 +0100
2dc79505825,GitHub,musteaf,SQL: Extend DATE_TRUNC to also operate on intervals(elastic - #46632 ) (#47720),Mon Mar 23 12:52:25 2020 +0100
1df73828ede,GitHub,James Rodewig,[DOCS] Note doc links should be live in REST API JSON specs (#53871),Mon Mar 23 07:36:37 2020 -0400
23cccf08881,GitHub,Armin Braun,Use Azure Bulk Deletes in Azure Repository (#53919),Mon Mar 23 12:22:37 2020 +0100
25d3912ede0,GitHub,Armin Braun,Fix Azure Repository with HTTPs Endpoint (#53903),Mon Mar 23 11:12:42 2020 +0100
c8290793303,GitHub,Yannick Welsch,Only link fd* files during source-only snapshot (#53463),Mon Mar 23 10:50:37 2020 +0100
108f9ca73ff,GitHub,István Zoltán Szabó,[DOCS] Adds painless transform examples (#53274),Mon Mar 23 10:38:36 2020 +0100
c334b2045a5,GitHub,Luca Cavanna,Get Async Search: omit _clusters section when empty (#53907),Mon Mar 23 09:42:51 2020 +0100
adcf25e0930,GitHub,Dimitris Athanasiou,[ML] Refactor DFA custom processor to cross validation splitter (#53915),Mon Mar 23 10:37:40 2020 +0200
75cb784a20d,GitHub,David Turner,Allow static cluster.max_voting_config_exclusions (#53717),Mon Mar 23 08:36:09 2020 +0000
856721c574d,GitHub,Ignacio Vera,Handle properly indexing rectangles that crosses the dateline (#53810),Mon Mar 23 07:58:07 2020 +0100
e4042499e22,GitHub,Peter Schretlen,Allow kibana_system to create and invalidate API keys on behalf of other users (#53824),Mon Mar 23 01:10:37 2020 -0400
13f5631eec1,GitHub,Jason Tedor,Introduce aarch64 packaging (#53914),Sat Mar 21 18:03:20 2020 -0400
dc7e2ab91a7,GitHub,Armin Braun,Fix StackOverflowError in CheckStyle for CRUDDocumentationIT (#53840),Sat Mar 21 17:34:20 2020 +0100
1b37d4bfc96,GitHub,Stuart Tettemer,Scripting: Increase ingest script cache defaults (#53765),Fri Mar 20 15:15:19 2020 -0600
984670b34d3,GitHub,Lee Hinman,Set feature flags for IndexTemplatesV2 and Data Streams in top… (#53897),Fri Mar 20 15:11:49 2020 -0600
290d58b1b05,GitHub,Ryan Ernst,Remove unnecessary fromValue method for ClusterHealthStatus (#53893),Fri Mar 20 13:26:22 2020 -0700
6332c40a2cf,GitHub,Gordon Brown,Transition Transforms to using hidden indices for notifcations index (#53773),Fri Mar 20 13:59:13 2020 -0600
f8d4b0c1d5d,GitHub,Stuart Tettemer,Scripting: Context script cache unlimited compile (#53769),Fri Mar 20 13:29:34 2020 -0600
f3243949d73,GitHub,David Turner,Describe STALE_STATE_CONFIG in ClusterFormationFH (#53878),Fri Mar 20 19:01:05 2020 +0000
3cf3f60f93c,Mark Vieira,Mark Vieira,Mute submit-async-search-date-histogram-example test,Fri Mar 20 11:19:03 2020 -0700
d864ee2ad95,David Turner,Luca Belluccini,[DOCS] Clarify upgrade paths (#53417),Fri Mar 20 18:15:07 2020 +0000
065fc151d4b,GitHub,Aleksandr Maus,EQL: EqlActionIT improvements (#53780),Fri Mar 20 13:33:46 2020 -0400
0dddfa4ed2d,GitHub,Lisa Cawley,[DOCS] Updates list of transform aggs (#53820),Fri Mar 20 10:25:21 2020 -0700
f31c6e969b4,GitHub,Armin Braun,Upgrade to Azure SDK 8.6.2 (#53865),Fri Mar 20 17:24:27 2020 +0100
0bc8bb3e2e8,GitHub,Gordon Brown,Add isHidden to AliasActions equals/hashcode (#53700),Fri Mar 20 10:15:27 2020 -0600
1b5d64d9ae0,GitHub,Igor Motov,Fix random failures in InternalTopHitsTests#testReduceRandom (#53832),Fri Mar 20 12:12:29 2020 -0400
0f7cf7b7204,GitHub,Alan Woodward,TermsLookup fields should be marked as Required in docs (#53784),Fri Mar 20 15:38:43 2020 +0000
fc083493d24,Luca Cavanna,Luca Cavanna,[DOCS] correct async search note,Fri Mar 20 15:57:43 2020 +0100
4a663971d5f,GitHub,David Turner,Use consistent threadpools in CoordinatorTests (#53868),Fri Mar 20 14:56:51 2020 +0000
a8c501b5a14,GitHub,James Rodewig,[DOCS] Add redirects for missing data stream API docs (#53866),Fri Mar 20 09:40:51 2020 -0400
634c8c6ca34,GitHub,Armin Braun,Rethrow Failed Assertion in BlobStoreTestUtils (#53859),Fri Mar 20 14:04:47 2020 +0100
0a93a93069b,GitHub,Luca Cavanna,[DOCS] add docs for async search (#53675),Fri Mar 20 14:04:33 2020 +0100
1443ba6a6d7,GitHub,Aleksandr Maus,EQL: Extract query folder tests definitions into resources (#53802),Fri Mar 20 09:03:37 2020 -0400
687c888cf81,GitHub,Dimitris Athanasiou,[ML] Unmute DF analytics bwc tests and fix versions (#53850),Fri Mar 20 14:15:16 2020 +0200
561222badcf,GitHub,Alan Woodward,Report parser name and location in XContent deprecation warnings (#53805),Fri Mar 20 11:40:27 2020 +0000
2794ab79753,GitHub,Jason Tedor,Execute retention lease syncs under system context (#53838),Fri Mar 20 07:34:37 2020 -0400
76cd6385cef,GitHub,David Turner,Revert "Apply cluster states in system context (#53785)" (#53842),Fri Mar 20 11:22:52 2020 +0000
7a1502db6c3,Christoph Büscher,lgypro,[Docs] Fix typo  in _analyze api docs (#53837),Fri Mar 20 11:45:31 2020 +0100
bb582f1317f,GitHub,Przemysław Witek,Delete empty .ml-state* indices during nightly maintenance task. (#53587),Fri Mar 20 11:29:45 2020 +0100
12046084f98,GitHub,Martijn van Groningen,Initial data stream commit (#53666),Fri Mar 20 11:22:18 2020 +0100
8aee647300f,GitHub,Armin Braun,Longer Timeout in S3 Retries Test (#53841),Fri Mar 20 11:18:23 2020 +0100
bd79cbb0bfc,GitHub,Dimitris Athanasiou,[ML] Mute data frame analytics BWC tests (#53843),Fri Mar 20 11:14:42 2020 +0200
04aee0abfd1,GitHub,Dimitris Athanasiou,[ML] Data frame analytics analysis stats (#53788),Fri Mar 20 10:36:20 2020 +0200
07eefa9807d,GitHub,Nik Everett,Clean up eclipse build (#53831),Thu Mar 19 18:56:04 2020 -0400
64d228ceaab,GitHub,Lee Hinman,Re-enable BWC tests (#53833),Thu Mar 19 16:55:24 2020 -0600
0e6d139b12d,Mark Vieira,Mark Vieira,Enable assertions for IntelliJ junit test runner,Thu Mar 19 15:09:16 2020 -0700
c2ae78dbba2,GitHub,Ryan Ernst,Fix Joda compatibility in stream protocol (#53823),Thu Mar 19 15:05:44 2020 -0700
b873d8eaa3a,GitHub,Ryan Ernst,Make lucene snapshot repository exclusive to lucene packages (#53353),Thu Mar 19 15:03:47 2020 -0700
c593c8b9a2e,GitHub,Ryan Ernst,Use boolean methods for allowed realm types in license state (#53456),Thu Mar 19 14:39:50 2020 -0700
7485b72f7b7,GitHub,Lee Hinman,Update minimally supported version for IndexTemplateV2Metadata (#53829),Thu Mar 19 15:04:21 2020 -0600
7d77c2a64db,GitHub,Lee Hinman,Disable BWC tests for IndexTemplateV2Metadata backport (#53830),Thu Mar 19 15:03:53 2020 -0600
df79943c521,GitHub,Lee Hinman,Add IndexTemplateV2 to MetaData (#53753),Thu Mar 19 13:15:37 2020 -0600
dea6b7d67fa,GitHub,Christoph Büscher,Add async_search.submit API to HLRC (#53592),Thu Mar 19 20:13:40 2020 +0100
2e617c3b102,GitHub,Mark Vieira,Improve IntelliJ IDE integration (#53747),Thu Mar 19 11:23:15 2020 -0700
2ec1f6b4c43,GitHub,Mayya Sharipova,Fix testIndexhasDuplicateData tests (#49786),Thu Mar 19 13:09:50 2020 -0400
8279f82dea4,GitHub,István Zoltán Szabó,[DOCS] Fixes typo in start datafeed API docs. (#53811),Thu Mar 19 17:55:26 2020 +0100
f2929fe2cdc,GitHub,István Zoltán Szabó,[DOCS] Adds performance considerations section to transforms overview (#53791),Thu Mar 19 17:49:19 2020 +0100
0edfbd71799,GitHub,Lisa Cawley,[DOCS] Adds example links to transform tutorial (#53640),Thu Mar 19 09:40:29 2020 -0700
783df3f9610,GitHub,Benjamin Trent,[ML] only retry persistence failures when the failure is intermittent and stop retrying when analytics job is stopping (#53725),Thu Mar 19 11:15:55 2020 -0400
f58680bad33,GitHub,Costin Leau,EQL: Add Substring function with Python semantics (#53688),Thu Mar 19 16:58:54 2020 +0200
57321124eab,GitHub,István Zoltán Szabó,[DOCS] Changes seconds to milliseconds since the Epoch in AD docs. (#53797),Thu Mar 19 15:40:53 2020 +0100
c1dc5238da1,GitHub,David Turner,Apply cluster states in system context (#53785),Thu Mar 19 14:13:52 2020 +0000
d47d74a5588,GitHub,Lee Hinman,Fix feature flag setting for ComponentTemplate APIs (#53758),Thu Mar 19 08:00:06 2020 -0600
112ae9cb179,GitHub,Ignacio Vera,Add support for distance queries on shape queries (#53468),Thu Mar 19 14:27:38 2020 +0100
6eb698bc6d3,GitHub,Ignacio Vera,Add support for distance queries on geo_shape queries (#53466),Thu Mar 19 14:16:08 2020 +0100
c6cdd3a4c2a,Alan Woodward,Alan Woodward,Revert "Report parser name and location in XContent deprecation warnings (#53752)",Thu Mar 19 12:29:42 2020 +0000
8d5478f56c9,GitHub,James Rodewig,[DOCS] Add token graph concept docs (#53339),Thu Mar 19 07:42:26 2020 -0400
7636930ceb0,GitHub,Alan Woodward,Report parser name and location in XContent deprecation warnings (#53752),Thu Mar 19 11:26:04 2020 +0000
5c8cd16ab31,GitHub,Alan Woodward,TermsLookup uses ObjectParser for x-content parsing (#53733),Thu Mar 19 10:21:43 2020 +0000
55535b6be77,GitHub,Dimitris Athanasiou,[ML] Register ML featureset in XPackClientPlugin (#53772),Thu Mar 19 11:10:22 2020 +0200
1dac8dffc65,GitHub,Przemyslaw Gomulka,Fix NPE when logging null values in JSON (#53715),Thu Mar 19 08:48:24 2020 +0100
a2b428f5b43,GitHub,Jim Ferenczi,Disable distributed sort optimization on scroll requests (#53759),Thu Mar 19 08:10:34 2020 +0100
ca7a135e089,GitHub,Jason Tedor,Improve performance of shards limits decider (#53577),Wed Mar 18 20:57:50 2020 -0400
35ad63036e3,GitHub,Lisa Cawley,[DOCS] Add transform nodes (#53698),Wed Mar 18 15:23:41 2020 -0700
3dae2e97d81,GitHub,Benjamin Trent,[Transform] renamed _cat/transform to _cat/transforms (#53743),Wed Mar 18 18:23:01 2020 -0400
6a04394aaf9,GitHub,Dimitris Athanasiou,[ML] Register ML named writeables from ML plugin (#53757),Wed Mar 18 23:00:12 2020 +0200
73d2addaa25,GitHub,Andy Bristol,supported field type tests for max agg (#53701),Wed Mar 18 13:19:13 2020 -0700
36d8d848170,GitHub,Jason Tedor,Upgrade the bundled JDK to JDK 14 (#53748),Wed Mar 18 16:16:58 2020 -0400
9467dbf1208,GitHub,Ryan Ernst,Decouple AuditTrailService from AuditTrail (#53450),Wed Mar 18 12:43:15 2020 -0700
f26ccb2ab10,GitHub,Jim Ferenczi,Restore bwc tests (#53754),Wed Mar 18 20:29:25 2020 +0100
ddedb94b6c0,GitHub,Christoph Büscher,Add unsupported parameters to HLRC search request (#53745),Wed Mar 18 19:59:30 2020 +0100
03caeaad79b,GitHub,James Rodewig,[DOCS] Remove incorrect parms from put index template API docs (#53750),Wed Mar 18 14:33:40 2020 -0400
070ea7eff1d,GitHub,Stuart Tettemer,Scripting: Per-context script cache, default off (#52855),Wed Mar 18 12:31:30 2020 -0600
c46e0f596fd,GitHub,Ioannis Kakavas,Mute failing tests (#53749),Wed Mar 18 19:43:26 2020 +0200
022ad0a56b8,Ioannis Kakavas,Ioannis Kakavas,Revert "Mute TimeSeriesLifecycleActionsIT (#53740)",Wed Mar 18 18:49:55 2020 +0200
d1cbdfb7530,GitHub,Dominic Page,Geo shape query vs geo point (#52382),Wed Mar 18 17:03:52 2020 +0100
024deb41a43,GitHub,markharwood,Wildcard field docs formatting fix,Wed Mar 18 15:38:00 2020 +0000
a29a83e29cb,GitHub,Ioannis Kakavas,Mute TimeSeriesLifecycleActionsIT (#53740),Wed Mar 18 17:31:36 2020 +0200
f605ec2d3c2,GitHub,Lisa Cawley,[DOCS] Adds stub for cat transform API (#53737),Wed Mar 18 08:29:18 2020 -0700
c89ba8a0963,GitHub,James Rodewig,[DOCS] Add temporary redirect for missing Component Template API docs (#53735),Wed Mar 18 11:20:55 2020 -0400
ddaf3534d90,GitHub,Alan Woodward,Use QueryVisitor when extracting PercolatorQuery list for highlighting (#53728),Wed Mar 18 15:18:49 2020 +0000
97cf64f6aa6,GitHub,Luca Cavanna,[TEST] Replace agg key in async search yaml test (#53727),Wed Mar 18 16:15:35 2020 +0100
e23311ce516,GitHub,Alan Woodward,Make it possible to deprecate all variants of a ParseField with no replacement (#53722),Wed Mar 18 14:15:30 2020 +0000
534a4a9b320,GitHub,Alan Woodward,Remove [removal-of-types] docs page, and point to 7x docs (#53670),Wed Mar 18 14:13:00 2020 +0000
afc2383b72b,GitHub,Jake Landis,Optimize which Rest resources are used by the Rest tests. (#53299),Wed Mar 18 09:09:29 2020 -0500
3ef3cc571f3,GitHub,Jake Landis,Add Watcher to available rest resources (#53620),Wed Mar 18 09:08:13 2020 -0500
9f0562be672,GitHub,markharwood,Fix highlighter support in PinnedQuery and added test (#53716),Wed Mar 18 14:01:25 2020 +0000
6b5fc35e445,GitHub,Marios Trivyzas,Increase step between checks for cancellation (#53712),Wed Mar 18 14:52:03 2020 +0100
f2a2dcbb8a5,GitHub,James Rodewig,[DOCS] Streamline `analyzer` mapping parm def (#51874),Wed Mar 18 09:42:25 2020 -0400
110ff6cdd1b,GitHub,zacharymorn,Create GET _cat/transforms API Issue (#53643),Wed Mar 18 09:16:26 2020 -0400
de9e44fb681,GitHub,Jim Ferenczi,Adapt serialization version checks in ShardSearchRequest (#53660),Wed Mar 18 14:14:54 2020 +0100
dfb779ec8d9,GitHub,Ioannis Kakavas,Mute testHistoryIsWrittenWithDeletion (#53719),Wed Mar 18 14:50:10 2020 +0200
3a39ed0055c,GitHub,James Rodewig,[DOCS] Remove `light_bengali` stemmer (#53697),Wed Mar 18 08:33:20 2020 -0400
e1096b9457c,GitHub,Tanguy Leroux,Restore off-heap loading for term dictionary in ReadOnlyEngine (#53713),Wed Mar 18 13:23:45 2020 +0100
795a92707f1,GitHub,Alan Woodward,Remove deprecation warning when doc scripts refer to '_type' field (#53605),Wed Mar 18 11:50:36 2020 +0000
0411627efa2,GitHub,Christoph Büscher,Fix ReloadSynonymAnalyzerIT failure (#53663),Wed Mar 18 11:55:14 2020 +0100
2a44c292226,GitHub,Ralph Ursprung,[Docs] Fix highlighting in match-query example (#52426),Wed Mar 18 11:52:50 2020 +0100
fe5092ae245,GitHub,Tianlun Li,Deprecate delaying state recovery for master nodes (#53646),Wed Mar 18 10:03:21 2020 +0000
f9cbc76908a,Christoph Büscher,Yash Joshi,[Docs] Fix typo in range query (#53656),Wed Mar 18 10:18:37 2020 +0100
3d2417c2eaa,GitHub,Hendrik Muhs,[Transform] re-enable bwc (#53707),Wed Mar 18 09:55:47 2020 +0100
baccbec5f5a,GitHub,Ioannis Kakavas,Mute failing test (#53709),Wed Mar 18 10:36:16 2020 +0200
221b005a45b,GitHub,Przemysław Witek,Make ML index aliases hidden (#53160),Wed Mar 18 09:27:59 2020 +0100
98c509acdc7,GitHub,Hendrik Muhs,[Transform] disable BWC as preparation for #53695 (#53696),Wed Mar 18 08:37:01 2020 +0100
bb89c62f3cd,GitHub,Ioannis Kakavas,Fix potential bug in concurrent token refresh support (#53668),Wed Mar 18 08:40:12 2020 +0200
49131091614,GitHub,Tim Vernum,Add "grant_api_key" cluster privilege (#53527),Wed Mar 18 10:56:48 2020 +1100
8ffe5d1f949,GitHub,bellengao,Support array for all string ingest processors,Tue Mar 17 15:22:30 2020 -0500
fa6d197e7be,GitHub,Hendrik Muhs,[Transform] enhance the output of preview to return full desti… (#53572),Tue Mar 17 21:05:50 2020 +0100
8c0f90ed553,GitHub,Hendrik Muhs,[Transform] data nanos/date histogram IT (#53654),Tue Mar 17 20:57:54 2020 +0100
c2832f11778,GitHub,Karen Metts,Remove link to old settings (#53638),Tue Mar 17 14:38:03 2020 -0400
7a2d2ce5810,GitHub,Nik Everett,Drop Eclipse instructions (#53667),Tue Mar 17 14:31:32 2020 -0400
d63cda1bcb7,GitHub,Ryan Ernst,Upgrade jackson to 2.10.3 and GeoIP to 2.13.1 (#53642),Tue Mar 17 10:26:35 2020 -0700
f0eeffc1bca,GitHub,Mark Vieira,Improve performance of docs snippet length checkstyle rule (#53636),Tue Mar 17 09:57:47 2020 -0700
263e525e496,GitHub,Lee Hinman,Add REST API for ComponentTemplate CRUD (#53558),Tue Mar 17 10:55:07 2020 -0600
a295161697e,GitHub,Andy Bristol,add tests to SumAggregatorTests (#53568),Tue Mar 17 09:44:29 2020 -0700
3c250056484,GitHub,Gordon Brown,Update the Skip version in hidden index YAML tests (#53641),Tue Mar 17 10:20:48 2020 -0600
1f439a21cb7,GitHub,David Turner,Fix deprecation in history retention docs (#53655),Tue Mar 17 14:04:42 2020 +0000
3e607d9e93c,GitHub,Alan Woodward,Rename AtomicFieldData to LeafFieldData (#53554),Tue Mar 17 12:25:51 2020 +0000
68a698f9ae3,GitHub,Hendrik Muhs,[Transform] add transform discovery node role (#53616),Tue Mar 17 11:34:22 2020 +0100
ff94792e416,GitHub,Jim Ferenczi,Shortcut query phase using the results of other shards (#51852),Tue Mar 17 10:54:44 2020 +0100
f65e4d6ff7b,GitHub,Andrei Stefan,SQL: add support for index aliases for SYS COLUMNS command (#53525),Tue Mar 17 11:46:17 2020 +0200
b67863e67a3,GitHub,Yang Wang,Explicitly require that derived API keys have no privileges (#53647),Tue Mar 17 16:34:00 2020 +1100
3608be62f53,GitHub,Ryan Ernst,Add internalClusterTest to check task (#53444),Mon Mar 16 18:54:40 2020 -0700
41e3b4aa905,GitHub,Jason Tedor,Invoke response handler on failure to send (#53631),Mon Mar 16 21:27:02 2020 -0400
